session_id,client_id,timestamp,duration_sec,action,device_os
6300421,63,2025-11-04 10:31,50,check_balance,iOS
6300417,63,2025-11-04 16:18,112,payment_authorization,Android
6300419,63,2025-11-04 16:34,56,check_balance,Android
6300418,63,2025-11-04 20:54,48,check_balance,Android
6300422,63,2025-11-06 08:04,156,payment_authorization,iOS
6300423,63,2025-11-06 08:49,29,check_balance,iOS
6300425,63,2025-11-06 14:02,34,check_balance,iOS
6300426,63,2025-11-06 15:43,47,check_balance,iOS
6300424,63,2025-11-06 17:15,26,check_balance,Android
6300430,63,2025-11-10 16:00,46,check_balance,Android
6300427,63,2025-11-10 16:06,33,payment_authorization,iOS
6300428,63,2025-11-10 20:03,48,check_balance,Android
6300429,63,2025-11-10 20:04,28,check_balance,iOS
6300431,63,2025-11-11 12:44,129,payment_authorization,iOS
6300432,63,2025-11-11 13:38,40,check_balance,iOS
6300433,63,2025-11-11 17:16,55,check_balance,iOS
6300434,63,2025-11-13 09:35,62,payment_authorization,Android
6300437,63,2025-11-13 10:58,10,check_balance,iOS
6300435,63,2025-11-13 11:55,41,check_balance,iOS
6300438,63,2025-11-13 13:21,12,check_balance,Android
6300436,63,2025-11-13 15:33,52,check_balance,Android
6300442,63,2025-11-14 10:23,30,check_balance,iOS
6300440,63,2025-11-14 17:13,10,check_balance,iOS
6300441,63,2025-11-14 17:41,27,check_balance,iOS
6300439,63,2025-11-14 20:48,72,payment_authorization,Android
6300443,63,2025-11-14 21:39,12,check_balance,Android
6300444,63,2025-11-17 08:45,135,payment_authorization,iOS
6300445,63,2025-11-17 12:34,48,check_balance,iOS
6300446,63,2025-11-17 18:32,43,check_balance,Android
6300450,63,2025-11-19 12:13,40,check_balance,iOS
6300447,63,2025-11-19 13:40,133,payment_authorization,iOS
6300449,63,2025-11-19 17:31,23,check_balance,iOS
6300448,63,2025-11-19 19:39,14,check_balance,iOS
6300455,63,2025-11-23 09:40,17,check_balance,Android
6300454,63,2025-11-23 18:39,21,check_balance,Android
6300451,63,2025-11-23 20:35,68,payment_authorization,iOS
6300453,63,2025-11-23 20:53,42,check_balance,iOS
6300452,63,2025-11-23 22:00,39,check_balance,Android
6400000,64,2024-01-02 16:07,109,payment_authorization,Android
6400001,64,2024-01-05 17:16,125,payment_authorization,Android
6400002,64,2024-01-08 09:23,104,payment_authorization,iOS
6400003,64,2024-01-08 17:23,51,check_balance,Android
6400004,64,2024-01-09 10:54,167,payment_authorization,Android
6400006,64,2024-01-10 12:59,12,check_balance,Android
6400005,64,2024-01-10 17:18,158,payment_authorization,Android
6400007,64,2024-01-12 10:08,74,payment_authorization,iOS
6400008,64,2024-01-25 09:32,113,payment_authorization,Android
6400009,64,2024-01-26 11:18,140,payment_authorization,Android
6400010,64,2024-01-31 11:50,32,payment_authorization,Android
6400011,64,2024-01-31 22:13,20,check_balance,iOS
6400012,64,2024-02-08 17:11,164,payment_authorization,iOS
6400013,64,2024-02-08 18:27,116,payment_authorization,Android
6400014,64,2024-02-15 07:15,49,payment_authorization,Android
6400015,64,2024-02-17 13:01,145,payment_authorization,iOS
6400016,64,2024-02-18 12:56,109,payment_authorization,Android
6400017,64,2024-02-20 15:59,158,payment_authorization,iOS
6400019,64,2024-02-20 19:35,44,check_balance,Android
6400018,64,2024-02-20 21:20,81,payment_authorization,iOS
6400020,64,2024-02-23 22:25,103,payment_authorization,iOS
6400021,64,2024-03-07 07:04,91,payment_authorization,Android
6400022,64,2024-03-09 22:51,133,payment_authorization,Android
6400024,64,2024-03-10 09:18,16,check_balance,iOS
6400023,64,2024-03-10 16:17,59,payment_authorization,Android
6400025,64,2024-03-15 17:36,178,payment_authorization,iOS
6400026,64,2024-03-22 08:24,107,payment_authorization,iOS
6400027,64,2024-03-26 17:27,91,payment_authorization,iOS
6400028,64,2024-03-28 17:32,159,payment_authorization,iOS
6400033,64,2024-03-29 08:21,18,check_balance,iOS
6400029,64,2024-03-29 12:11,41,payment_authorization,iOS
6400030,64,2024-03-29 18:28,12,check_balance,Android
6400031,64,2024-03-29 19:05,169,payment_authorization,Android
6400032,64,2024-03-29 20:33,117,payment_authorization,Android
6400034,64,2024-04-08 16:04,49,payment_authorization,iOS
6400035,64,2024-04-15 16:32,121,payment_authorization,iOS
6400036,64,2024-04-19 20:05,83,payment_authorization,Android
6400037,64,2024-04-22 20:13,104,payment_authorization,iOS
6400038,64,2024-04-23 14:09,170,payment_authorization,Android
6400039,64,2024-04-23 14:27,70,payment_authorization,iOS
6400040,64,2024-04-24 08:46,138,payment_authorization,Android
6400041,64,2024-04-26 09:19,130,payment_authorization,Android
6400042,64,2024-04-28 18:26,33,payment_authorization,iOS
6400043,64,2024-04-28 19:55,53,check_balance,iOS
6400044,64,2024-04-30 07:08,171,payment_authorization,Android
6400045,64,2024-05-01 11:23,38,payment_authorization,Android
6400048,64,2024-05-06 11:02,36,check_balance,iOS
6400046,64,2024-05-06 14:09,72,payment_authorization,iOS
6400047,64,2024-05-06 17:06,79,payment_authorization,Android
6400050,64,2024-05-18 21:20,11,check_balance,iOS
6400049,64,2024-05-18 21:22,109,payment_authorization,Android
6400052,64,2024-05-19 13:32,10,check_balance,Android
6400051,64,2024-05-19 19:57,113,payment_authorization,iOS
6400054,64,2024-05-20 14:02,54,check_balance,iOS
6400053,64,2024-05-20 15:55,178,payment_authorization,iOS
6400055,64,2024-05-27 15:35,41,payment_authorization,iOS
6400056,64,2024-05-29 13:51,118,payment_authorization,iOS
6400057,64,2024-05-29 17:30,147,payment_authorization,Android
6400058,64,2024-05-31 19:45,33,payment_authorization,iOS
6400059,64,2024-05-31 20:12,35,check_balance,iOS
6400060,64,2024-06-04 12:57,129,payment_authorization,Android
6400061,64,2024-06-08 15:46,135,payment_authorization,iOS
6400062,64,2024-06-09 12:55,73,payment_authorization,Android
6400063,64,2024-06-15 09:01,154,payment_authorization,iOS
6400064,64,2024-06-22 21:28,106,payment_authorization,Android
6400065,64,2024-06-25 13:13,94,payment_authorization,Android
6400066,64,2024-06-25 18:21,29,check_balance,Android
6400067,64,2024-06-26 09:34,108,payment_authorization,iOS
6400068,64,2024-06-27 15:10,54,payment_authorization,Android
6400069,64,2024-06-29 15:41,102,payment_authorization,Android
6400070,64,2024-06-29 17:42,170,payment_authorization,iOS
6400071,64,2024-06-29 18:10,20,check_balance,Android
6400075,64,2024-07-03 11:47,26,check_balance,iOS
6400072,64,2024-07-03 14:57,106,payment_authorization,Android
6400073,64,2024-07-03 18:40,11,check_balance,Android
6400074,64,2024-07-03 19:12,21,check_balance,iOS
6400077,64,2024-07-04 09:47,31,check_balance,Android
6400076,64,2024-07-04 09:49,40,payment_authorization,Android
6400078,64,2024-07-04 10:19,33,check_balance,Android
6400080,64,2024-07-04 11:40,42,check_balance,iOS
6400079,64,2024-07-04 17:52,44,check_balance,iOS
6400081,64,2024-07-05 14:56,173,payment_authorization,Android
6400082,64,2024-07-05 16:02,14,check_balance,iOS
6400083,64,2024-07-05 16:50,60,check_balance,Android
6400084,64,2024-07-05 18:50,18,check_balance,iOS
6400087,64,2024-07-08 08:36,37,check_balance,Android
6400086,64,2024-07-08 15:03,59,check_balance,Android
6400085,64,2024-07-08 18:24,153,payment_authorization,iOS
6400089,64,2024-07-09 10:35,58,check_balance,iOS
6400088,64,2024-07-09 10:54,132,payment_authorization,iOS
6400094,64,2024-07-09 11:35,28,check_balance,iOS
6400097,64,2024-07-09 13:58,59,check_balance,Android
6400092,64,2024-07-09 14:27,20,check_balance,Android
6400093,64,2024-07-09 17:09,125,payment_authorization,Android
6400091,64,2024-07-09 17:29,54,check_balance,Android
6400095,64,2024-07-09 17:44,31,check_balance,iOS
6400096,64,2024-07-09 18:31,26,check_balance,Android
6400090,64,2024-07-09 22:29,52,check_balance,iOS
6400102,64,2024-07-10 13:13,13,check_balance,iOS
6400100,64,2024-07-10 15:18,37,check_balance,Android
6400098,64,2024-07-10 17:52,90,payment_authorization,Android
6400099,64,2024-07-10 19:22,47,check_balance,iOS
6400101,64,2024-07-10 21:28,30,check_balance,Android
6400103,64,2024-07-13 08:34,119,payment_authorization,Android
6400104,64,2024-07-13 16:17,59,check_balance,Android
6400106,64,2024-07-13 16:33,43,check_balance,iOS
6400105,64,2024-07-13 20:13,16,check_balance,iOS
6400109,64,2024-07-18 14:22,54,check_balance,iOS
6400107,64,2024-07-18 15:54,56,payment_authorization,iOS
6400110,64,2024-07-18 22:27,31,check_balance,iOS
6400108,64,2024-07-18 22:55,55,check_balance,iOS
6400111,64,2024-08-02 08:55,118,payment_authorization,Android
6400113,64,2024-08-02 12:31,42,check_balance,iOS
6400114,64,2024-08-02 13:27,45,check_balance,iOS
6400115,64,2024-08-02 13:48,32,check_balance,iOS
6400112,64,2024-08-02 22:52,45,check_balance,iOS
6400117,64,2024-08-06 10:50,35,check_balance,iOS
6400119,64,2024-08-06 13:45,51,check_balance,Android
6400116,64,2024-08-06 18:00,142,payment_authorization,Android
6400118,64,2024-08-06 19:58,39,check_balance,Android
6400124,64,2024-08-14 12:30,55,check_balance,iOS
6400123,64,2024-08-14 14:41,34,check_balance,Android
6400120,64,2024-08-14 17:50,41,payment_authorization,iOS
6400121,64,2024-08-14 18:03,51,check_balance,Android
6400122,64,2024-08-14 22:29,40,check_balance,iOS
6400128,64,2024-08-15 08:25,48,check_balance,Android
6400127,64,2024-08-15 18:14,49,check_balance,Android
6400129,64,2024-08-15 20:25,13,check_balance,iOS
6400125,64,2024-08-15 21:34,178,payment_authorization,Android
6400126,64,2024-08-15 22:53,30,check_balance,Android
6400131,64,2024-08-18 08:55,56,check_balance,Android
6400137,64,2024-08-18 10:35,11,check_balance,Android
6400132,64,2024-08-18 10:58,57,check_balance,iOS
6400141,64,2024-08-18 11:17,58,check_balance,Android
6400139,64,2024-08-18 12:09,16,check_balance,Android
6400142,64,2024-08-18 12:18,35,check_balance,iOS
6400130,64,2024-08-18 12:31,151,payment_authorization,iOS
6400133,64,2024-08-18 13:56,23,check_balance,Android
6400136,64,2024-08-18 15:01,34,check_balance,Android
6400134,64,2024-08-18 15:09,151,payment_authorization,Android
6400135,64,2024-08-18 17:12,24,check_balance,Android
6400138,64,2024-08-18 18:40,54,payment_authorization,Android
6400140,64,2024-08-18 21:27,50,check_balance,iOS
6400143,64,2024-08-19 11:30,132,payment_authorization,Android
6400146,64,2024-08-19 11:30,127,payment_authorization,iOS
6400147,64,2024-08-19 17:00,29,check_balance,Android
6400148,64,2024-08-19 19:47,54,check_balance,iOS
6400144,64,2024-08-19 21:16,33,check_balance,iOS
6400149,64,2024-08-19 21:16,26,check_balance,Android
6400145,64,2024-08-19 22:50,29,check_balance,iOS
6400154,64,2024-08-23 10:48,21,check_balance,Android
6400153,64,2024-08-23 18:20,57,check_balance,Android
6400151,64,2024-08-23 20:34,39,check_balance,iOS
6400150,64,2024-08-23 20:54,33,payment_authorization,iOS
6400152,64,2024-08-23 21:50,18,check_balance,Android
6400156,64,2024-08-27 11:47,25,check_balance,iOS
6400157,64,2024-08-27 19:50,17,check_balance,iOS
6400158,64,2024-08-27 19:52,26,check_balance,iOS
6400155,64,2024-08-27 21:45,52,payment_authorization,iOS
6400159,64,2024-08-31 09:18,94,payment_authorization,iOS
6400161,64,2024-08-31 11:37,31,check_balance,iOS
6400162,64,2024-08-31 13:21,13,check_balance,Android
6400160,64,2024-08-31 17:47,30,check_balance,Android
6400165,64,2024-09-02 15:25,29,check_balance,iOS
6400164,64,2024-09-02 20:04,49,check_balance,Android
6400166,64,2024-09-02 20:23,39,check_balance,iOS
6400163,64,2024-09-02 21:11,135,payment_authorization,Android
6400167,64,2024-09-16 07:29,168,payment_authorization,Android
6400169,64,2024-09-16 11:20,30,check_balance,Android
6400171,64,2024-09-16 16:50,33,check_balance,iOS
6400168,64,2024-09-16 17:10,53,check_balance,iOS
6400170,64,2024-09-16 18:33,39,check_balance,Android
6400173,64,2024-09-22 08:48,10,check_balance,Android
6400179,64,2024-09-22 09:21,39,check_balance,iOS
6400177,64,2024-09-22 12:38,23,check_balance,iOS
6400174,64,2024-09-22 14:32,55,check_balance,Android
6400176,64,2024-09-22 16:46,21,check_balance,iOS
6400172,64,2024-09-22 18:14,131,payment_authorization,iOS
6400178,64,2024-09-22 20:30,39,check_balance,iOS
6400175,64,2024-09-22 22:01,33,payment_authorization,iOS
6400182,64,2024-09-26 12:08,51,check_balance,iOS
6400181,64,2024-09-26 13:23,29,check_balance,iOS
6400180,64,2024-09-26 14:43,78,payment_authorization,iOS
6400184,64,2024-09-27 08:15,52,check_balance,iOS
6400183,64,2024-09-27 11:07,80,payment_authorization,Android
6400185,64,2024-09-27 15:16,31,check_balance,iOS
6400186,64,2024-09-27 19:43,22,check_balance,iOS
6400189,64,2024-09-28 08:54,57,check_balance,Android
6400188,64,2024-09-28 09:38,34,check_balance,iOS
6400187,64,2024-09-28 15:54,159,payment_authorization,Android
6400191,64,2024-09-28 17:25,12,check_balance,iOS
6400190,64,2024-09-28 21:00,12,check_balance,iOS
6400192,64,2024-10-02 15:05,68,payment_authorization,iOS
6400193,64,2024-10-05 19:25,74,payment_authorization,iOS
6400194,64,2024-10-12 16:39,116,payment_authorization,iOS
6400195,64,2024-10-12 19:24,149,payment_authorization,iOS
6400196,64,2024-10-17 15:58,124,payment_authorization,iOS
6400197,64,2024-10-21 12:30,170,payment_authorization,Android
6400198,64,2024-10-21 13:21,36,payment_authorization,iOS
6400199,64,2024-10-22 17:03,136,payment_authorization,iOS
6400200,64,2024-10-23 08:28,155,payment_authorization,iOS
6400201,64,2024-10-23 20:16,22,check_balance,iOS
6400203,64,2024-10-24 18:06,29,check_balance,Android
6400202,64,2024-10-24 22:41,174,payment_authorization,Android
6400204,64,2024-10-26 16:20,30,payment_authorization,Android
6400205,64,2024-11-01 22:50,84,payment_authorization,iOS
6400206,64,2024-11-03 18:43,93,payment_authorization,iOS
6400207,64,2024-11-09 10:46,177,payment_authorization,iOS
6400208,64,2024-11-09 18:37,27,check_balance,iOS
6400209,64,2024-11-12 08:41,110,payment_authorization,iOS
6400210,64,2024-11-14 13:12,174,payment_authorization,Android
6400211,64,2024-11-14 14:57,127,payment_authorization,iOS
6400212,64,2024-11-15 08:15,96,payment_authorization,Android
6400213,64,2024-11-16 19:07,81,payment_authorization,iOS
6400214,64,2024-11-18 15:26,150,payment_authorization,Android
6400215,64,2024-11-26 10:24,176,payment_authorization,iOS
6400216,64,2024-11-26 12:14,31,check_balance,iOS
6400217,64,2024-11-26 20:11,142,payment_authorization,Android
6400218,64,2024-11-27 09:37,113,payment_authorization,Android
6400219,64,2024-11-29 09:14,108,payment_authorization,iOS
6400220,64,2024-12-05 10:46,81,payment_authorization,Android
6400221,64,2024-12-05 18:18,88,payment_authorization,iOS
6400222,64,2024-12-08 11:50,125,payment_authorization,Android
6400223,64,2024-12-08 16:07,109,payment_authorization,Android
6400224,64,2024-12-09 17:03,177,payment_authorization,iOS
6400225,64,2024-12-12 13:24,161,payment_authorization,iOS
6400226,64,2024-12-21 10:30,46,payment_authorization,Android
6400227,64,2024-12-22 09:51,43,payment_authorization,Android
6400228,64,2024-12-27 07:01,132,payment_authorization,iOS
6400229,64,2025-01-02 14:17,31,payment_authorization,iOS
6400230,64,2025-01-02 20:46,29,check_balance,Android
6400231,64,2025-01-03 19:31,85,payment_authorization,iOS
6400232,64,2025-01-03 21:31,54,check_balance,iOS
6400233,64,2025-01-11 16:00,37,payment_authorization,iOS
6400234,64,2025-01-16 10:36,143,payment_authorization,iOS
6400235,64,2025-01-17 20:25,169,payment_authorization,iOS
6400237,64,2025-01-18 15:07,23,check_balance,iOS
6400236,64,2025-01-18 22:50,156,payment_authorization,iOS
6400238,64,2025-01-22 14:49,37,payment_authorization,Android
6400239,64,2025-01-22 18:07,123,payment_authorization,iOS
6400240,64,2025-01-27 07:36,175,payment_authorization,iOS
6400241,64,2025-01-27 12:55,74,payment_authorization,iOS
6400242,64,2025-01-30 11:12,53,payment_authorization,Android
6400243,64,2025-02-01 22:28,101,payment_authorization,Android
6400244,64,2025-02-02 12:17,33,payment_authorization,Android
6400245,64,2025-02-03 07:14,124,payment_authorization,Android
6400246,64,2025-02-03 12:15,55,check_balance,iOS
6400247,64,2025-02-06 16:57,110,payment_authorization,Android
6400248,64,2025-02-06 19:08,58,check_balance,iOS
6400249,64,2025-02-16 17:16,42,payment_authorization,iOS
6400250,64,2025-02-16 21:21,46,payment_authorization,Android
6400251,64,2025-02-20 11:33,80,payment_authorization,Android
6400252,64,2025-02-20 18:39,26,check_balance,iOS
6400253,64,2025-02-23 11:14,53,payment_authorization,Android
6400254,64,2025-02-23 17:15,48,check_balance,iOS
6400255,64,2025-02-25 09:48,174,payment_authorization,Android
6400257,64,2025-03-01 15:07,56,check_balance,Android
6400256,64,2025-03-01 18:37,37,payment_authorization,Android
6400258,64,2025-03-03 13:12,63,payment_authorization,Android
6400259,64,2025-03-04 13:36,152,payment_authorization,iOS
6400260,64,2025-03-05 07:00,36,payment_authorization,iOS
6400261,64,2025-03-06 10:09,65,payment_authorization,Android
6400263,64,2025-03-10 11:46,16,check_balance,iOS
6400262,64,2025-03-10 11:56,75,payment_authorization,iOS
6400264,64,2025-03-16 13:07,115,payment_authorization,iOS
6400266,64,2025-03-17 17:04,42,check_balance,iOS
6400265,64,2025-03-17 18:54,69,payment_authorization,Android
6400267,64,2025-03-24 12:10,134,payment_authorization,Android
6400268,64,2025-03-25 20:05,67,payment_authorization,iOS
6400270,64,2025-03-27 16:10,23,check_balance,iOS
6400269,64,2025-03-27 22:03,83,payment_authorization,iOS
6400271,64,2025-04-06 08:11,139,payment_authorization,iOS
6400272,64,2025-04-06 10:06,11,check_balance,iOS
6400274,64,2025-04-13 15:39,54,check_balance,Android
6400273,64,2025-04-13 22:48,162,payment_authorization,Android
6400275,64,2025-04-17 19:42,110,payment_authorization,iOS
6400277,64,2025-04-26 08:18,52,check_balance,iOS
6400276,64,2025-04-26 15:28,156,payment_authorization,Android
6400278,64,2025-04-29 07:59,67,payment_authorization,Android
6400279,64,2025-04-29 12:36,24,check_balance,Android
6400280,64,2025-04-30 11:11,167,payment_authorization,Android
6400281,64,2025-05-01 07:26,63,payment_authorization,iOS
6400282,64,2025-05-09 07:01,110,payment_authorization,iOS
